2014-01-30T09:04:31.981869,31.0,2.0,3.0,21.0,19.0,5.0,35.0,28.0,23.0,2.0,3.0,16.0,15.0,5.0,30.0,22.0,31.0,2.0,3.0,23.0,21.0,7.0,47.0,35.0,33.0,2.0,2.0,25.0,22.0,7.0,46.0,32.0,33.0,2.0,3.0,25.0,21.0,6.0,47.0,33.0,29.0,3.0,3.0,21.0,19.0,6.0,34.0,29.0,23.0,2.0,2.0,19.0,17.0,5.0,30.0,23.0,6.0,3.0,2.0,6.0,6.0,3.0,7.0,6.0
2014-01-30T09:04:31.989150,31.0,3.0,3.0,21.0,19.0,6.0,34.0,28.0,23.0,2.0,2.0,17.0,16.0,6.0,30.0,21.0,31.0,2.0,3.0,22.0,21.0,12.0,48.0,35.0,33.0,3.0,2.0,24.0,21.0,7.0,47.0,33.0,33.0,2.0,3.0,25.0,21.0,6.0,47.0,33.0,29.0,2.0,3.0,21.0,19.0,7.0,35.0,28.0,23.0,3.0,3.0,19.0,17.0,6.0,30.0,29.0,6.0,2.0,3.0,6.0,5.0,4.0,6.0,6.0
2014-01-30T09:04:31.994617,31.0,4.0,3.0,20.0,19.0,7.0,34.0,28.0,23.0,3.0,3.0,18.0,15.0,6.0,30.0,23.0,32.0,2.0,3.0,23.0,21.0,6.0,48.0,35.0,33.0,2.0,3.0,29.0,21.0,7.0,47.0,34.0,33.0,2.0,2.0,25.0,21.0,7.0,50.0,34.0,29.0,2.0,3.0,20.0,19.0,6.0,35.0,29.0,24.0,3.0,3.0,19.0,16.0,6.0,28.0,24.0,7.0,2.0,3.0,6.0,5.0,4.0,6.0,6.0
2014-01-30T09:04:32.004033,31.0,2.0,3.0,21.0,18.0,6.0,34.0,29.0,23.0,3.0,3.0,16.0,18.0,6.0,31.0,22.0,31.0,2.0,3.0,28.0,21.0,9.0,49.0,34.0,38.0,2.0,2.0,24.0,21.0,6.0,46.0,32.0,33.0,2.0,2.0,24.0,21.0,7.0,49.0,33.0,30.0,2.0,2.0,21.0,19.0,6.0,35.0,27.0,23.0,3.0,4.0,18.0,18.0,7.0,29.0,23.0,7.0,3.0,3.0,6.0,6.0,4.0,6.0,6.0
2014-01-30T09:04:32.009382,31.0,2.0,3.0,20.0,19.0,6.0,34.0,28.0,22.0,2.0,4.0,17.0,15.0,5.0,30.0,21.0,30.0,2.0,2.0,22.0,20.0,6.0,48.0,34.0,33.0,2.0,2.0,24.0,21.0,6.0,46.0,33.0,33.0,2.0,3.0,24.0,21.0,7.0,49.0,33.0,29.0,2.0,2.0,21.0,18.0,5.0,35.0,29.0,23.0,2.0,3.0,19.0,16.0,6.0,30.0,22.0,8.0,3.0,3.0,5.0,6.0,3.0,6.0,7.0
2014-01-30T09:04:32.018734,31.0,2.0,3.0,20.0,19.0,7.0,34.0,28.0,22.0,3.0,3.0,17.0,15.0,5.0,30.0,22.0,31.0,2.0,3.0,23.0,21.0,6.0,49.0,35.0,32.0,7.0,2.0,23.0,21.0,6.0,46.0,32.0,33.0,2.0,3.0,25.0,20.0,5.0,50.0,33.0,29.0,4.0,2.0,21.0,19.0,6.0,36.0,29.0,23.0,3.0,2.0,18.0,16.0,8.0,30.0,22.0,14.0,3.0,2.0,7.0,6.0,3.0,7.0,6.0
2014-01-30T09:04:32.023988,29.0,6.0,3.0,21.0,19.0,6.0,34.0,28.0,23.0,3.0,3.0,16.0,15.0,6.0,31.0,21.0,31.0,3.0,3.0,23.0,21.0,5.0,48.0,33.0,33.0,2.0,2.0,23.0,21.0,5.0,46.0,33.0,34.0,2.0,2.0,25.0,21.0,7.0,48.0,33.0,29.0,2.0,3.0,21.0,19.0,8.0,34.0,28.0,23.0,2.0,3.0,20.0,17.0,6.0,31.0,24.0,7.0,3.0,3.0,6.0,5.0,4.0,7.0,6.0
2014-01-30T09:04:32.033583,31.0,3.0,3.0,20.0,19.0,5.0,35.0,27.0,22.0,3.0,3.0,17.0,15.0,4.0,30.0,21.0,31.0,2.0,3.0,22.0,23.0,10.0,47.0,34.0,32.0,2.0,3.0,23.0,21.0,5.0,45.0,32.0,33.0,2.0,3.0,24.0,21.0,6.0,48.0,34.0,29.0,2.0,3.0,21.0,18.0,6.0,34.0,29.0,23.0,2.0,3.0,24.0,16.0,5.0,30.0,23.0,7.0,2.0,3.0,6.0,5.0,4.0,7.0,5.0
2014-01-30T09:04:32.038777,30.0,2.0,3.0,20.0,17.0,6.0,34.0,28.0,23.0,3.0,10.0,17.0,16.0,5.0,31.0,21.0,31.0,2.0,3.0,22.0,21.0,6.0,47.0,34.0,32.0,2.0,9.0,22.0,21.0,6.0,48.0,33.0,33.0,2.0,3.0,24.0,21.0,6.0,49.0,33.0,29.0,2.0,3.0,26.0,19.0,5.0,34.0,28.0,24.0,3.0,3.0,17.0,15.0,6.0,31.0,21.0,7.0,3.0,3.0,7.0,7.0,4.0,7.0,5.0
2014-01-30T09:04:32.048373,31.0,2.0,2.0,20.0,19.0,5.0,35.0,27.0,22.0,3.0,4.0,18.0,15.0,6.0,30.0,21.0,31.0,2.0,3.0,22.0,21.0,5.0,48.0,34.0,32.0,2.0,3.0,23.0,21.0,6.0,45.0,31.0,33.0,2.0,4.0,25.0,21.0,5.0,48.0,34.0,28.0,2.0,3.0,21.0,20.0,6.0,34.0,27.0,22.0,3.0,3.0,19.0,16.0,6.0,30.0,23.0,7.0,3.0,3.0,5.0,6.0,3.0,7.0,6.0
2014-01-30T09:04:32.053566,31.0,3.0,3.0,17.0,19.0,7.0,33.0,28.0,22.0,2.0,3.0,17.0,14.0,6.0,31.0,21.0,31.0,2.0,3.0,22.0,20.0,6.0,48.0,34.0,30.0,2.0,3.0,23.0,21.0,7.0,46.0,33.0,33.0,2.0,3.0,25.0,21.0,6.0,49.0,34.0,28.0,2.0,3.0,20.0,20.0,7.0,34.0,29.0,23.0,2.0,3.0,18.0,20.0,6.0,30.0,23.0,8.0,3.0,4.0,6.0,6.0,4.0,6.0,6.0
